Risk analysis and safety assessment in surgical robotics: A case study on a biopsy robot,"W Korb, M Kornfeld, W Birkfellner, R Boesecke, M Figl, M Fuerst, J Kettenbach, A Vogler, S Hassfeld, G Kornreif",0,0,0
Robotics-Centered Outreach Activities: An Integrated Approach,J Ruiz-del-Solar,0,0,0
Laboratory learning modules on CAD/CAM and robotics in engineering education,"R Radharamanan, H E Jenkins",0,0,0
The effects of total laboratory automation on the management of a clinicalchemistry laboratory. Retrospective analysis of 36 years,"L Sarkozi, E Simson, L Ramanathan",0,0,0
Development of manufacturing strategy-influence of technology orientation and customer orientation: An empirical study approach,"M L Tseng, J H Chiang, A SF Chiu",0,0,0
Contemporary systems and cybernetics - New advances in biocybernetics,B H Rudall,0,0,0
Aligning manufacturing strategy and levels of automation: A case study,"V Lindstrom, M Winroth",0,0,0
Research and Analysis of the Design Development and Perspective Technologyfor LED Lighting Products,"X Y Fu, X J Liu, Y Wu",0,0,0
"Technology, innovation and strategy: recent developments",M Giget,0,0,0
Competitive and technology management strategy: a case study of TELCO,B Bowonder,0,0,0
Sensor a LED-array-based dimensional shape measurements,"J MARSZALEC, R MYLLYL, J LAMMASNIEMI",0,0,0
Robots give rides at Hanover fair,A Kochan,0,0,0
RECENT DEVELOPMENT OF WHITE LEDS AND SOLID STATE LIGHTING,H Nakamura,0,0,0
Justifying investment in advanced manufacturing technology: a portfolio analysis,M H Small,0,0,0
Managing information technology: An empirical study of a computerized management system in ambulatory services at Chang Gung Memorial Hospital in Taiwan,"Y C Chuang, R R Tan, M Y Wu, H H Kuo",0,0,0
Robots in space into the 21st century,"C R Weisbin, D Lavery, G Rodriguez",0,0,0
"Strategy, advanced manufacturing technology and performance: empirical evidence from US manufacturing firms","S Kotha, P M Swamidass",0,0,0
Epitaxial growth technologies for HB-LED manufacturing,"A G Thompson, E Armour, D Collins, P Zawadzki, R Karlicek, R A Stall",0,0,0
"THE EFFICIENCY OF INVESTING IN AUTOMATION, A PREMISE FOR THE DECISION OF LONG TERM CAPITAL IMMOBILIZATION","A Popescu, H Neamtu, V Amza",0,0,0
Sheep and wolves test bed for human-robot interaction,"Min Xin, Ehud Sharlin",0,0,0
Long-Term Human-Robot Interaction: The Personal Exploration Rover and Museum Docents,"K Stubbs, D Bernstein, K Crowley, I Nourbakhsh",0,0,0
Explorations in engagement for humans and robots,"C L Sidner, C Lee, C D Kidd, N Lesh, C Rich",0,0,0
Fan-out measuring human control of multiple robots,"Dan R. Olsen, Stephen Bart Wood",0,0,0
Mimetic Communication with Impedance Control for Physical Human-Robot Interaction,"D Lee, C Ott, Y Nakamura",0,0,0
Human-robot collaboration for a shared mission,"Abir-Beatrice Karami, Laurent Jeanpierre, Abdel-Illah Mouaddib",0,0,0
Safety Aspects in a Human-Robot Interaction Scenario: A Human Worker Is Co-operating with an Industrial Robot,"M Zaeh, W Roesel",0,0,0
Safety evaluation method of design and control for human-care robots,"K Ikuta, H Ishii, M Nokata",0,0,0
The Dark Energy Survey,The Dark Energy,0,0,0
A Southern Sky Survey with Fermi LAT and ASKAP,"Robert A. Cameron, for the Fermi, the ASKAP VAST",0,0,0
DEFLECTION MEASUREMENT FOR LARGE-SPAN BRIDGE WITH SURVEYING ROBOT,"J Y Yu, X D Shao, B F Yan, K Zhang, J X Peng",0,0,0
SURVEYING OF JOINT-ARM ROBOTS WITH THEODOLITES,"A VISSER, W KUHN, L KUANG",0,0,0
Ground-Based Optical Deep Pencil Beam Surveys,"P. C. Boeshaar, V. E. Margoniner, the Deep Lens",0,0,0
IRSF/SIRIUS JHKs near-infrared variable star survey in the Magellanic Clouds,"Yoshifusa Ita, the IRSF, SIRIUS variable star",0,0,0
Educational features of robot contests: the RoboCup-98 survey,"I M Verner, S Waks",0,0,0
Shear-selected clusters from the Deep Lens Survey,"V. E. Margoniner, the Deep Lens",0,0,0
JARA publishes A Survey of Technological Strategy for Creating Robotic Society for the 21st Century - from robot to RT,Y Kusuda,0,0,0
Survey of resident training in robotic surgery,"H W Donias, R L Karamanoukian, P L Glick, J Bergsland, H L Karamanoukian",0,0,0
Quantify distinguishability in Robotics,"A Hazan, F Davesne, V Vigneron, H Maaref",0,0,0
Surgical robotics: The early chronicles - A personal historical perspective,R M Satava,0,0,0
The science behind the Vision for US Space Exploration: The value of a human-robotic partnership,J B Garvin,0,0,0
"Geometric algebra of points, lines, planes and spheres for computer visionand robotics","E Bayro-Corrochano, L E Falcon",0,0,0
The NASA robotic conjunction assessment process: Overview and operational experiences,L K Newman,0,0,0
"A Robotic Home Telehealth Platform System for Treatment Adherence, Social Assistance and Companionship - an Overview","L IE Oddsson, M V Radomski, M White, D Nilsson",0,0,0
A bumper year for robots,A Kochan,0,0,0
Robotic cardiac surgery: overview,"M D Diodato, R J Damiano",0,0,0
Robotics and the changing face of the clinical laboratory,"J C Boyd, R A Felder, J Savory",0,0,0
FANUC - the planning and development of a highly advanced robotized production system for servo motors,"H Uchida, Y Amemiya",0,0,0
Improvement of the lectin-antibody enzyme immunoassay of the alphafetoprotein carbohydrate chain for automation with the enzyme immunoassay robot,"K Tamano, M Sugiura, J Natsuki, K Sawakami-Kobayashi, H Tajima, M Machida",0,0,0
Design of a modular assembly of four-footed robots with multiple functions,P S Pa,0,0,0
Person-robot interactions from the robopsychologists' point of view: The robotic psychology and robotherapy approach,"A V Libin, E V Libin",0,0,0
Robotic-assisted surgery for benign urological conditions,"D G Murphy, B J Challacombe, L UM Zaheer, M S Khan, P Dasgupta",0,0,0
Transfer of training in robotic-assisted microvascular surgery,"R L Karamanoukian, T Bui, M P McConnell, G RD Evans, H L Karamanoukian",0,0,0
Robotic-Assisted Laparoscopic Donor Nephrectomy with Transvaginal Extraction of the Kidney,"A Pietrabissa, M Abelli, A Spinillo, M Alessiani, S Zonta, E Ticozzelli, A Peri, A Dal Canton, P Dionigi",0,0,0
A prospective analysis of 211 robotic-assisted surgical procedures,"M A Talamini, S Chapman, S Horgan, W S Melvin",0,0,0
Robotic-assisted transhiatal esophagectomy,"C N Gutt, V V Bintintan, J Koninger, B P Muller-Stich, M Reiter, M W Buchler",0,0,0
Robotic-assisted closure of atrial septal defect under real-time three-dimensional echo guide: in vitro study,"Y Suematsu, B Kiaii, D T Bainbridge, P J del, R J Novick",0,0,0
Right-Arm Robotic-Aided-Therapy with the Light-Exoskeleton: A General Overview,"L I Lugo-Villeda, A Frisoli, E Sotgiu, G Greco, M Bergamasco",0,0,0
Turkey's experience of robotic-assisted laparoscopic hysterectomy: a series of 25 consecutive cases,"A Gocmen, F Sanlikan, M G Ucar",0,0,0
A Comparison of the Peri-Operative Data after Open Radical Retropubic Prostatectomy or Robotic-Assisted Laparoscopic Prostatectomy,"P Uvin, J M de, G Van Holderbeke",0,0,0
Early experiences of robotic-assisted laparoscopic liver resection,"S B Choi, J S Park, J K Kim, W J Hyung, K S Kim, D S Yoon, W J Lee, B R Kim",0,0,0
Robotic-assisted radical prostatectomy in 2010,"I Singh, A K Hemal",0,0,0
Robotic-assisted laparoscopic exenteration in recurrent cervical cancer Robotics improved the surgical experience for 2 women with recurrent cervicalcancer,"M A Davis, S Adams, D Eun, D Lee, T C Randall",0,0,0
Robotic-assisted surgery for low rectal dissection: from better views to better outcome,"K H Ng, Y K Lim, K S Ho, B S Ooi, K W Eu",0,0,0
Robotic-assisted single-incision right colectomy: early experience,"M B Ostrowitz, D Eschete, H Zemon, G DeNoto",0,0,0
A multi-institutional experience with robotic-assisted radical hysterectomy for early stage cervical cancer,"M P Lowe, D H Chamberlain, S A Kamelle, P R Johnson, T D Tillmanns",0,0,0
Robotic assistance provides excellent outcomes during the learning curve for laparoscopic Roux-en-Y gastric bypass: results from 100 robotic-assistedgastric bypasses,"S C Yu, B L Clapp, M J Lee, W C Albrecht, T K Scarborough, E B Wilson",0,0,0
Robotic-Assisted Laparoendoscopic Single-Site Surgery in Gynecology: Initial Report and Technique,"P F Escobar, A N Fader, M F Paraiso, J H Kaouk, T Falcone",0,0,0
Improved gait parameters after robotic-assisted locomotor treadmill therapy in a 6-year-old child with cerebral palsy,"I Borggraefe, A Meyer-Heim, A Kumar, J S Schaefer, S Berweck, F Heinen",0,0,0
Robotic radical hysterectomy: Comparison with laparoscopy and laparotomy,"J F Magrina, R M Kho, A L Weaver, R P Montero, P M Magtibay",0,0,0
Robotic radical hysterectomy: a new standard of care?,P T Ramirez,0,0,0
ROBOTIC SURGERY IN GYNECOLOGY,"R W Holloway, S D Patel, S Ahmad",0,0,0
Robotic system approach for complete denture manufacturing,"Y D Zhang, Z F Zhao, P J Lu, Y Wang, R J Song, J L Lu",0,0,0
Anthropomorphism and the social robot,B R Duffy,0,0,0
Interpersonal variation in understanding robots as social actors,Kerstin Fischer,0,0,0
NASA robotics education: Inspiring the next generation of explorers,"C DD Bowman, S H Lievense, E Tunstel, E Chalfant, J S Norris",0,0,0
"Games, robots, and robot games complementary contexts for introductory computing education","Dianna Xu, Douglas Blank, Deepak Kumar",0,0,0
Robotics in special needs education,Marjo Virnes,0,0,0
Occupancy grids building by sonar and mobile robot,"S Noykov, C Roumenin",0,0,0
Reform ideas of introducing robot technology into undergraduate teaching,"Y H Ge, W F Li",0,0,0
Walking robot HEXOR (R) II - a versatile platform for engineering education,"M Sajkowski, T Stenzel, B Grzesik",0,0,0
Remote Education Based on Robot Edutainment,"A Yorita, T Hashimoto, H Kobayashi, N Kubota",0,0,0
From Artificial To Collective Intelligence: Perspectives and Implications,"V K Singh, A K Gupta",0,0,0
ARTIFICIAL-INTELLIGENCE ALGORITHM FOR DAILY SCHEDULING OF THERMAL GENERATORS,"K P WONG, K DOAN",0,0,0
A Dialogue-Based System for Man-Machine Interaction,"G Bel-Enguix, A H Dediu, M D Jimenez-Lopez",0,0,0
MEANINGFUL INTERACTION IN COMPLEX MAN-MACHINE SYSTEMS,G RS WEIR,0,0,0
Understanding and modelling man-machine interaction,P C Cacciabue,0,0,0
A facility for experimentation in man-machine interaction,"W. W. Lichtenberger, M. W. Pirtle",0,0,0
Man-machine interactions in advanced manufacturing systems,P Oborski,0,0,0
Kansei science and man-machine interaction in performing art,"T Oohashi, E Nishina",0,0,0
A comparative study of man-machine interfaces in interactive systems,"K. Maeda, Y. Miyake, J. Nievergelt, Y. Saito",0,0,0
MAN-MACHINE INTERACTION IN CANADIAN NUCLEAR-POWER-PLANTS,R A OLMSTEAD,0,0,0
A study in man-machine interaction,Lawrence H. Miller,0,0,0
Man-machine interaction in the design of rotating electrical machines,Bernard J. Bennington,0,0,0
Some experiments in man-machine interaction relevant to computer assisted instruction,Philip G. Barker,0,0,0
A new basic system structure for Man-Machine Natural Interaction and its kernel techniques,"S Meng, Y W Zhang",0,0,0
REQUIREMENTS FOR DYNAMIC MODELING OF MAN-MACHINE INTERACTION,E HOLLNAGEL,0,0,0
Emotion analysis in man-machine interaction systems,"T Balomenos, A Raouzaiou, S Ioannou, A Drosopoulos, K Karpouzis, S Kollias",0,0,0
A fast image registration system based on man-machine interaction,"Y X Zhou, S Q Luo",0,0,0
A more efficient Man/Machine interface: Fusion of the interacting telethesis and smart wheelchair projects,"P Pino, P Arnoud, E Brangier",0,0,0
Structure problems about display system of man-machine-environment engineering,X J Ning,0,0,0
Evaluation and Improvement of Man-Machine-Environment System Engineering about Old Desks and Chairs in College Teaching Building,"D Liu, Y R Zhao",0,0,0
Study of Applying Man-Machine-Environment System Engineering Theory to Management Software,"C X Qi, Y J Sun, Y X Sun",0,0,0
Roles of Man-Machine-Environment System Engineering Theory in Electrical Prospecting,"Z M Li, H J Lin, J Yang",0,0,0
RESEARCH-AND-DEVELOPMENT FOR MAN-MACHINE-SYSTEM OF BWR NUCLEAR-POWER-PLANTS,"K MONTA, H HAYAKAWA",0,0,0
DRAWING UNDERSTANDING SYSTEM INCORPORATING RULE GENERATION SUPPORT WITH MAN-MACHINE INTERACTIONS,"S SATOH, H MO, M SAKAUCHI",0,0,0
A Recognition Method of Restricted Hand Shapes in Still Image and Moving Image as a Man-Machine Interface,"N Yasukochi, A Mitome, R Ishii",0,0,0
Development of an analysis support system for man-machine system design information,"H Yoshikawa, T Nakagawa, Y Nakatani, T Furuta, A Hasegawa",0,0,0
Man-machine cooperation for the control of an intelligent powered wheelchair,"G Bourhis, Y Agostini",0,0,0
Research on Disaster Forecast Method of Tailings Dam Based on Man-Machine-Environment System Engineering,J S Chai,0,0,0
A man-machine interface based on fuzzy concepts,"F Wawak, D Jolly, A M JollyDesodt",0,0,0
Modeling Analysis about Evaluating the Operating Performance of Man-Machine System,"H T Zhao, Z B Pang, J B Xia, Z M He, S A Mu, H L Li",0,0,0
ADAPTIVE HUMAN-COMPUTER INTERFACES FOR MAN-MACHINE INTERACTION IN COMPUTER-INTEGRATED SYSTEMS,L BALINT,0,0,0
PROSODIC CONTROL TO EXPRESS EMOTIONS FOR MAN-MACHINE SPEECH INTERACTION,"Y KITAHARA, Y TOHKURA",0,0,0
Washing machine assembly benefits from Eureka project,A Kochan,0,0,0
Car cruising system incorporating ART-FNN man-machine interface in adaptation to various driving behaviors,P C Lu,0,0,0
"""Involving Interface"": An Extended Mind Theoretical Approach to Roboethics","M Anderson, H Ishiguro, T Fukushi",0,0,0
FACTORS THAT AFFECT USER-FRIENDLINESS IN INTERACTIVE COMPUTER-PROGRAMS,H H CARR,0,0,0
The safe and simple man-machine interface for a laparoscopic manipulator system,"E Kobayashi, K Masamune, I Sakuma, T Dohi, D Hashimoto",0,0,0
Design and implementation of a man-machine interface for a disassembling cell,"D Chevron, S Drevon, Z Binder",0,0,0
Program the Identity of Man-Machine-Environment System Comprehensive Experiment,"Z B Pang, H L Li, Q L Yin, S A Mu, G H Qi, H T Zhao",0,0,0
Study on optimization method of man-machine operation (ID : 4-016),"J S Lu, W Ge",0,0,0
An overview on distance and pseudo distance functions and their applications,"X Y Zhu, H Ding, B L Zhong, Y L Xiong",0,0,0
Ergonomics-for-one in a robotic shopping cart for the blind,"Vladimir A. Kulyukin, Chaitanya Gharpure",0,0,0
"Learning classifier systems: New models, successful applications","J H Holmes, P L Lanzi, W Stolzmann, S W Wilson",0,0,0
MEMS/NEMS development for space applications at NASA/JPL,T George,0,0,0
The European Robotic Arm for the International Space Station,"R Boumans, C Heemskerk",0,0,0
Comparison of manual control methods for space manipulator positioning tasks,"P Breedveld, E FT Buiel, H G Stassen, T van Lunteren",0,0,0
A conceptual framework for holonic manufacturing: Identification of manufacturing holons,"H Van Brussel, L Bongaerts, J Wyns, P Valckenaers, T Van Ginderachter",0,0,0
Single-station performance evaluation and improvement in semiconductor manufacturing: A graphical approach,"N Li, M T Zhang, S M Deng, Z H Lee, L Zhang, L Zheng",0,0,0
Reconfigurable manufacturing: A response to turbulent changes,C G Wang,0,0,0
Distributed manufacturing support systems: The integration of distributed group support systems with manufacturing support systems,"E L Gillenwater, S Conlon, C Hwang",0,0,0
Queueing theory in manufacturing: A survey,"M K Govil, M C Fu",0,0,0
Development and applications of holonic manufacturing systems: a survey,"R F Babiceanu, F F Chen",0,0,0
Enterprise resource planning (ERP) systems and the manufacturing-marketinginterface: an information-processing theory view,T F Gattiker,0,0,0
Green Manufacturing-Oriented Digital System and Operation technologies forManufacturing Enterprises,Q F Wang,0,0,0
Leagile manufacturing: a proposed corporate infrastructure,"R Krishnamurthy, C A Yauch",0,0,0
Focused cellular manufacturing: an alternative to cellular manufacturing,"F Al-Mubarak, B M Khumawala, C Canel",0,0,0
Internet-based manufacturing: A review and a new infrastructure for distributed intelligent manufacturing,"G Y Tian, G F Yin, D Taylor",0,0,0
Research on metadata in manufacturing-oriented EAI,"R Wang, C X Li",0,0,0
A TAXONOMY OF DISCRETE MANUFACTURING SYSTEMS,B L DIETRICH,0,0,0
Reconfigurability and reconfigurable manufacturing systems - State-of-the-art review,"R M Setchi, N Lagos",0,0,0
Interactive manufacturing: Human aspects for biological manufacturing systems,"K Ueda, J Vaario, N Fujii",0,0,0
Kaizen costing for lean manufacturing: a case study,"B Modarress, A Ansari, D L Lockwood",0,0,0
Design for manufacturing: use of a spreadsheet model of manufacturability to optimize product design and development,"J La Trobe-Bateman, D Wild",0,0,0
Information-based agile manufacturing,"L Y Sun, J Lu, X L Ma",0,0,0
"A knowledge database on thermal control in manufacturing processes - (Molding, semiconductor manufacturing, and micro-scale manufacturing)","S Hirasawa, I Satoh",0,0,0
Agile manufacturing: a management and operational framework,"H Sharifi, G Colquhoun, I Barclay, Z Dann",0,0,0
"The performance effects of complementarities between information systems, marketing, manufacturing, and supply chain processes","S Bharadwaj, A Bharadwaj, E Bendoly",0,0,0
Agile manufacturing: One size does not fit all,J P Shewchuk,0,0,0
Achieving e-Manufacturing: multihead control and web technology for the implementation of a manufacturing execution system,"A Molina, A R Santaella",0,0,0
Manufacturing plant control challenges and issues,"G Morel, P Valckenaers, J M Faure, C E Pereira, C Diedrich",0,0,0
Fuzzy logic controlled genetic algorithms versus tuned genetic algorithms:An agile manufacturing application,"R Subbu, A C Sanderson, P P Bonissone",0,0,0
Agile manufacturing: A framework for research and development,A Gunasekaran,0,0,0
A hybrid PC/PLC architecture for manufacturing-system control-theory and implementation,"A Ramirez-Serrano, S C Zhu, S KH Chan, S SW Chan, M Ficocelli, B Benhabib",0,0,0
Light fields for minimal invasive surgery using an endoscope positioning robot,"F Vogt, S Kruger, J Schmidt, D Paulus, H Niemann, W Hohenberger, C H Schick",0,0,0
A medial-surface oriented 3-d two-subfield thinning algorithm,"C M Ma, S Y Wan",0,0,0
Topology Preserving 3D Thinning Algorithms Using Four and Eight Subfields,"G Nemeth, P Kardos, K Palagyi",0,0,0
Image-based Dynamic Subfield Coding for Improving Gray Scale Smooth in Color PDPs,"Z H Liang, X N Zhang, C L Liu, X L Ding",0,0,0
Image adaptive incremental subfield coding for plasma display panels,"M J Park, H S Park, Y H Kim",0,0,0
Upregulation of nitric oxide synthase II contributes to apoptotic cell death in the hippocampal CA3 subfield via a cytochrome c/caspase-3 signaling cascade following induction of experimental temporal lobe status epilepticusin the rat,"Y C Chuang, S D Chen, T K Lin, C W Liou, W N Chang, S HH Chan, A YW Chang",0,0,0
EXTRACELLULAR RECORDINGS IN THE COLCHICINE-LESIONED RAT DENTATE GYRUS FOLLOWING TRANSPLANTS OF FETAL DENTATE GYRUS AND CA1 HIPPOCAMPAL SUBFIELD TISSUE,"G S DAWE, J A GRAY, J D SINDEN, J D STEPHENSON, M SEGAL",0,0,0
Which subfield to enter first? The role of a firm's pre-entry experiences,"H Lee, H D Shin",0,0,0
"Galois invariance, trace codes and subfield subcodes","M Giorgetti, A Previtali",0,0,0
The 121-contiguous-subfield addressing of high xe-content PDPs,"A Saito, T Maeda, M Tone, T Shiga, S Mikoshiba, G Oversluizen",0,0,0
New first subfield waveform for improving low gray level linearity in AC-plasma display panel,"K H Park, H S Tae, S I Chien",0,0,0
Subfield atrophy pattern in temporal lobe epilepsy with and without mesialsclerosis detected by high-resolution MRI at 4 Tesla: Preliminary results,"S G Mueller, K D Laxer, J Barakos, I Cheong, P Garcia, M W Weiner",0,0,0
Imagine that you are the brain in a robot!,J H Andreae,0,0,0
What are the benefits of adaptation when applied in the domain of child-robot interaction?,"Tamie Salter, Francois Michaud, Dominic L&#233;tourneau",0,0,0
PYRAMIDAL NEURONS ARE IMMUNOREACTIVE FOR CALBINDIN-D(28K) IN THE CA1 SUBFIELD OF THE HUMAN HIPPOCAMPUS,"L SERESS, A I GULYAS, T F FREUND",0,0,0
Margin control in robotic and laparoscopic prostatectomy: What are the REAL outcomes?,"A Z Weizer, S Strope, D P Wood",0,0,0
What is a human? Toward psychological benchmarks in the field of human-robot interaction,"P H Kahn, H Ishiguro, B Friedman, T Kanda, N G Freier, R L Severson, J Miller",0,0,0
Subfield Hockey: A Reaction to Matthew Moore's National Survey of Political Theorists,K Ferguson,0,0,0
Challenges to grounding in human-robot interaction,"Kristen Stubbs, Pamela Hinds, David Wettergreen",0,0,0
Exploring emotive actuation and its role in human-robot interaction,"John Harris, Ehud Sharlin",0,0,0
Understanding users' perception of privacy in human-robot interaction,"Min Kyung Lee, Karen P. Tang, Jodi Forlizzi, Sara Kiesler",0,0,0
Semiotics and human-robot interaction,"J S Sequeira, M I Ribeiro",0,0,0
On Pose Estimation for Human-Robot Symbiosis,"M AA Bhulyan, C H Liu, H Ueno",0,0,0
Standardization of APPIC Predoctoral Psychology Internship application forms,"M Holaday, R McPhearson",0,0,0
"W.Grey Walter, pioneer in the electroencephalogram, robotics, cybernetics,artificial intelligence",P F Bladin,0,0,0
"The ""clinic"" medical-dosimetric database of mayak production association workers: Structure, characteristics and prospects of utilization","T V Azizova, R D Day, N Wald, C R Muirhead, J A O'Hagan, M V Sumina, Z D Belyaeva, M B Druzhinina, I I Teplyakov, N G Semenikhina, L A Stetsenko, E S Grigoryeva, L N Krupenina, E V Vlasenko",0,0,0
DA ROBOTICS-BASED LIQUID-CHROMATOGRAPHIC ASSAY FOR THE MEASUREMENT OF ATOVAQUONE IN PLASMA,"S D STUDENBERG, J D LONG, J H WOOLF, C J BRUNER, D WILSON, J L WOOLLEY",0,0,0
Medical robotics at UPC,A Casals,0,0,0
On safety enhancements for medical robots,"W S Ng, C K Tan",0,0,0
Determining the feasibility of robotic courier medication delivery in a hospital setting,"T E Kirschling, S S Rough, B C Ludwig",0,0,0
The UNM mechanical engineering Lego Robot Competition,G P Starr,0,0,0
The human-robot interaction operating system,"Terrence Fong, Clayton Kunz, Laura M. Hiatt, Magda Bugajska",0,0,0
Using semantic technologies to describe robotic embodiments,"Alex Juarez, Christoph Bartneck, Loe Feijs",0,0,0
Optimal scheduling algorithm for distributed-memory machines,"S Darbha, D P Agrawal",0,0,0
Lower bounds for the rate of convergence of dynamic reconstruction algorithms for distributed-parameter systems,E V Vasil'eva,0,0,0
Distributed-program reliability analysis: Complexity and efficient algorithms,"M S Lin, M S Chang, D J Chen",0,0,0
Cooperative navigation in multimedia systems,"M Wack, N Cottin, R Bouyekhf",0,0,0
An Approach for Cooperative Navigation of Multi-Missiles Based on WirelessDatalink,"X Liu, C Peng, X M Mu, Y Du, S T Wu",0,0,0
Foot-Mounted Inertial Navigation and Cooperative Sensor Fusion for Indoor Positioning,"P Stromback, J Rantakokko, S L Wirkander, M Alexandersson, K Fors, I Skog, P Handel",0,0,0
Navigation strategies for cooperative localization based on a particle-filter approach,"F G Bravo, A Valeb, M I Ribeiro",0,0,0
Cooperative ants approach for a 2D navigational map of 3D virtual scene,"J C Wang, S S Zhang",0,0,0
A Signals of Opportunity Based Cooperative Navigation Network,"M A Enright, C N Kurby",0,0,0
Internet Based Teleoperation for Cooperative Navigation and Manipulation,"I Petrovic, F Kolonic, P Korondi",0,0,0
Evolutionary stigmergy in multipurpose navigation systems,"R R Cazangi, F J Von, M F Figueiredo",0,0,0
Intelligent behaviour-based team UUVs cooperation and navigation in a water flow environment,"Y Hou, R Allen",0,0,0
Navigation systems integration,G S Gordon,0,0,0
"Slide in Igrejinha City, Rio Grande do Sul State, Brazil",H CNS Campos,0,0,0
"Applied groundwater modeling in the Botucatu aquifer system, Brazil",H CNS Campos,0,0,0
PRESERVATION OF LEVEL SETS BY AUTOMORPHISMS OF C(N),W RUDIN,0,0,0
CNS ANTIGEN PRESENTATION,"M N HART, Z FABRY",0,0,0
CNS pseudovasculitis in a patient with pheochromocytoma,"M Razavi, B Bendixen, J E Maley, M Shoaib, M Zargarian, B Razavi, H P Adams",0,0,0
The role of the blood-CNS barrier in CNS disorders and their treatment,A M Palmer,0,0,0
Preparation and characterization of CrN/CN and nano-TiN/CN composites,"Y Qiu, L Gao",0,0,0
Persistent CNS dysfunction in a boy with CMT1X,"C Siskind, S ME Feely, S Bernes, M E Shy, J Y Garbern",0,0,0
Are more CN observations useful?,P Crane,0,0,0
CN = CPCN,"Liva Ralaivola, Fran&#231;ois Denis, Christophe Nicolas Magnan",0,0,0
CN ROTATIONAL-EXCITATION,"E PALAZZI, N MANDOLESI, P CRANE",0,0,0
CN in prestellar cores,"P Hily-Blant, M Walmsley, G PD Forets, D Flower",0,0,0
CNS vasculitis in childhood,"J Linn, S Muller-Schunk",0,0,0
CNS dendritic cells: Critical participants in CNS inflammation?,"E J McMahon, S L Bailey, S D Miller",0,0,0
DIAGNOSIS AND PATHOGENESIS OF CNS LUPUS,A P VANDAM,0,0,0
RECONSTRUCTION OF HOLOMORPHIC-FUNCTIONS ON DOMAINS IN CN,P BONNEAU,0,0,0
"Codes of C(n, n, 1) designs",C J Salwach,0,0,0
CNS aquaporin-4 autoimmunity in children,"A McKeon, V A Lennon, T Lotze, S Tenenbaum, J M Ness, M Rensel, N L Kuntz, J P Fryer, H Homburger, J Hunter, B G Weinshenker, K Krecke, C F Lucchinetti, S J Pittock",0,0,0
CNS vasculitis,R E Kelley,0,0,0
ON THE AUTOMORPHISMS OF SPECIAL DOMAINS IN C(N),P HEINZNER,0,0,0
Robotic placement of a CNS ventricular reservoir for administration of chemotherapy,"S S Lollis, D W Roberts",0,0,0
"A high-throughput multicomponent screening method for diuretics, masking agents, central nervous system (CNS) stimulants and opiates in human urine by UPLC-MS/MS","J O Thorngren, F Ostervall, M Garle",0,0,0
Simulated-annealing-based genetic algorithm for modeling the optical constants of solids,"A B Djurisic, J M Elazar, A D Rakic",0,0,0
Models and algorithm for stochastic shortest path problem,X Y Ji,0,0,0
Speeding up dynamic shortest-path algorithms,"L S Buriol, M GC Resende, M Thorup",0,0,0
Application of heuristic and hybrid-GASA algorithms to tool-path optimization problem for minimizing airtime during machining,"C Oysu, Z Bingul",0,0,0
Shortest path based simulated annealing algorithm for dynamic facility layout problem under dynamic business environment,"M Dong, C Wu, F Hou",0,0,0
A Spatial Restricted Heuristic Algorithm of Shortest Path,"Y C Liu, D H Yang",0,0,0
A shortest path algorithm based on limited search heuristics,"F Lu, P C Lai",0,0,0
AN ALGORITHM FOR THE RANKING OF SHORTEST PATHS,"J A AZEVEDO, M EOS COSTA, J JERS MADEIRA, E QV MARTINS",0,0,0
Algorithms for time-dependent bicriteria shortest path problems,"H W Hamacher, S Ruzika, S A Tjandra",0,0,0
A hill-jump algorithm of Hopfield neural network for shortest path problemin communication network,"R L Wang, S S Guo, K Okazaki",0,0,0
A multiple pairs shortest path algorithm,"I L Wang, E L Johnson, J S Sokol",0,0,0
ON THE EQUIVALENCE BETWEEN SOME SHORTEST-PATH ALGORITHMS,H D SHERALI,0,0,0
An Improved Ant Colony Algorithm for the Shortest Path Problem in Time-Dependent Networks,"Q Chang, Y Q Liu, H G Xiong",0,0,0
A new algorithm for the fuzzy shortest path problem in a network,"Z Z Wu, F H Zheng",0,0,0
An efficient distributed algorithm reconstructing the shortest path,"J H Park, S H Yoon, C S Lee, J B Lee, S H Choi",0,0,0
Genetic algorithms for solving shortest path problems,"M Gen, R W Cheng, D W Wang",0,0,0
Solving the fuzzy shortest path problem on networks by a new algorithm,"S Ebrahimnejad, R Tavakoli-Moghaddam",0,0,0
Network-tree model and shortest path algorithm,"G Z Tan, X J Han, W Gao",0,0,0
A NEW KTH-SHORTEST PATH ALGORITHM,H MARUYAMA,0,0,0
An A* algorithm with a new heuristic distance function for the 2-terminal shortest path problem,"K Yamaguchi, S Masuda",0,0,0
"Selected multicriteria shortest path problems: An analysis of complexity, models and adaptation of standard algorithms",Z Tarapata,0,0,0
Practical mesh algorithms for finding shortest paths in grid graphs,"H C Shi, P Gader",0,0,0
A parallel shortest path algorithm based on graph-partitioning and iterative correcting,"Y X Tang, Y Q Zhang, H Chen",0,0,0
Shortest paths in digraphs of small treewidth. Part I: Sequential algorithms,"S Chaudhuri, C D Zaroliagis",0,0,0
On computing sets of shortest paths in a graph,Edward Minieka,0,0,0
