Using semantic rules to determine access control for web services,"Brian Shields, Owen Molloy, Gerard Lyons, Jim Duggan",0,0,0
A New Approach for Semantic Web Service Discovery and Propagation based onAgents,"A G Neiat, M Mohsenzadeh, S H Shavalady, A M Rahmani",0,0,0
Composing frameworks and components for families of Semantic Web applications,U Assmann,0,0,0
On how to model content engineering in a semantic web environment,L Maicher,0,0,0
Personal Semantic Web Through A Space Based Computing Environment,"Ian Oliver, Jukka Honkola",0,0,0
Event-condition-action rule languages for the Semantic Web,"A Poulovassilis, G Papamarkos, P T Wood",0,0,0
Building a companion website in the semantic web,"Timothy J. Miles-Board, Christopher P. Bailey, Wendy Hall, Leslie A. Carr",0,0,0
Building a companion website in the semantic web,"Timothy J. Miles-Board, Christopher P. Bailey, Wendy Hall, Leslie A. Carr",0,0,0
The two cultures: Mashing up Web 2.0 and the Semantic Web,"A Ankolekar, M Krotzsch, T Tran, D Vrandecic",0,0,0
A journey to Semantic Web query federation in the life sciences,"K H Cheung, H R Frost, M S Marshall, E Prud'hommeaux, M Samwald, J Zhao, A Paschke",0,0,0
An intelligent semantic e-learning framework using context-aware Semantic Web technologies,"W H Huang, D Webster, D Wood, T Ishaya",0,0,0
Applying CommonKADS and semantic web technologies to ontology-based e-government knowledge systems,"D Yang, L X Tong, Y Ye, H W Wu",0,0,0
"Semantic Web research anno 2006: Main streams, popular fallacies, current status and future challenges",F van Harmelen,0,0,0
Automatic selection and invocation of a WSMO based semantic web service,Mariam Abed Mostafa,0,0,0
Bringing semantics to web services: The OWL-S approach,"D Martin, M Paolucci, S McIlraith, M Burstein, D McDermott, D McGuinness, B Parsia, T Payne, M Sabou, M Solanki, N Srinivasan, K Sycara",0,0,0
Visualization and comparison of architecture rationale with semantic web technologies,"C Lopez, P Inostroza, L M Cysneiros, H Astudillo",0,0,0
Web service discovery via semantic association ranking and hyperclique pattern discovery,"A V Paliwal, N R Adam, H Xiong, C Bornhovd",0,0,0
Semantic Web reasoning for analyzing gene expression profiles,L Badea,0,0,0
Bridging the semantic Web and Web 2.0 with Representational State Transfer(REST),"R Battle, E Benson",0,0,0
GraniteNights - A multi-agent visit scheduler utilising semantic web technology,"G AA Grimnes, S Chalmers, P Edwards, A Preece",0,0,0
Towards Semantic Web Mining,"B Berendt, A Hotho, G Stumme",0,0,0
LKMS - A legal knowledge management system exploiting semantic web technologies,"L Gilardoni, C Biasuzzi, M Ferraro, R Fonti, P Slavazza",0,0,0
Semantic Web services in L2L,"M Okraszewski, H Krawczyk",0,0,0
Rapid Prototyping a Semantic Web Application for Cultural Heritage: The Case of MANTIC,"G Mantegari, M Palmonari, G Vizzari",0,0,0
Building a semantic web system for scientific applications: An engineeringapproach,"R Fileto, C B Medeiros, C Pu, L Liu, E D Assad",0,0,0
Business to consumer markets on the Semantic web,"R Tolksdorf, C Bizer, R Eckstein, R Heese",0,0,0
VPOET: Using a Distributed Collaborative Platform for Semantic Web Applications,"Mariano Rico, David Camacho, Oscar Corcho",0,0,0
Pitfalls of OWL-S a practical semantic web use case,"Steffen Balzer, Thorsten Liebig, Matthias Wagner",0,0,0
IRS-III: A broker-based approach to semantic Web services,"J Domingue, L Cabral, S Galizia, V Tanasescu, A Gugliotta, B Norton, C Pedrinaci",0,0,0
Applications of Semantic Web Methodologies and Techniques to Biology and Bioinformatics,"P Romano, A Splendiani",0,0,0
Intelligent wireless web services for construction - A review of the enabling technologies,"Z Aziz, C J Anumba, D Ruikar, P Carrillo, D Bouchlaghem",0,0,0
A multi-level matching framework for Semantic Web Services in collaborative design,"M Liu, W M Shen, Q Hao, J W Yan, Q Gao",0,0,0
Next generation web technologies in content management,"Norbeto Fern&#225;ndez-Garcia, Luis S&#225;nchez-Fernandez, Jes&#250;s Villamor-Lugo",0,0,0
Building a Usable and Accessible Semantic Web Interaction Platform,"R Garcia, J M Gimeno, F Perdrix, R Gil, M Oliva, J M Lopez, A Pascual, M Sendin",0,0,0
INFRAWEBS designer - A graphical tool for designing Semantic Web Services,G Agre,0,0,0
The Development and Practice of the Geographic Semantic Web Services Basedon OWL-S,"S Y Peng, W F Ma, K Yang, Q L Xu, B M Huang",0,0,0
Accessibility approach to adopting web technologies,"Neil King, Damien McCormack",0,0,0
Agent-based semantic web services,"Nicholas Gibbins, Stephen Harris, Nigel Shadbolt",0,0,0
Semantic Web-Based PMCEPT Monte Carlo Code Simulations in Medical Physics,"O Kum, K H Park, Y Han",0,0,0
"Metcalfe's law, Web 2.0, and the Semantic Web","J Hendler, J Golbeck",0,0,0
Development of semantic web services model driven approach,"Djamel Amar Bensaber, Mimoun Malki",0,0,0
An experiment on modelling agents and knowledge for the Semantic Web,"A E Arenas, B M Matthews",0,0,0
The Life Sciences Semantic Web is full of creeps!,"B M Good, M D Wilkinson",0,0,0
Block-based similarity search on the Web using manifold-ranking,"X J Wan, J W Yang, J G Xiao",0,0,0
Video search re-ranking via multi-graph propagation,"Jingjing Liu, Wei Lai, Xian-Sheng Hua, Yalou Huang, Shipeng Li",0,0,0
Web page scoring systems for horizontal and vertical search,"Michelangelo Diligenti, Marco Gori, Marco Maggini",0,0,0
Web page scoring systems for horizontal and vertical search,"Michelangelo Diligenti, Marco Gori, Marco Maggini",0,0,0
Probabilistic optimized ranking for multimedia semantic concept detection via RVM,"Yan-Tao Zheng, Shi-Yong Neo, Tat-Seng Chua, Qi Tian",0,0,0
Ranking related entities for web search queries,"Changsung Kang, Srinivas Vadrevu, Ruiqiang Zhang, Roelof van Zwol, Lluis Garcia Pueyo, Nicolas Torzec, Jianzhang He, Yi Chang",0,0,0
Temporal query log profiling to improve web search ranking,"Alexander Kotov, Pranam Kolari, Lei Duan, Yi Chang",0,0,0
Ranking user-created contents by search user's inclination in online communities,"Hyoseop Shin, Jeehoon Lee",0,0,0
Improved service ranking and scoring: Semantic Advanced Matchmaker (SAM),"E S Ilhan, G B Akkus, A B Bener",0,0,0
Towards a unified approach to document similarity search using manifold-ranking of blocks,"X J Wan, H W Yang, H G Xiao",0,0,0
Sense rank AALesk: A semantic solution for word sense disambiguation,"Y Q Chen, J Yin",0,0,0
Combining Local Scoring and Global Aggregation to Rank Entities for Deep Web Queries,"Y Kou, D R Shen, G Yu, T Z Nie",0,0,0
A Nonlinear Model to Rank Association Rules Based on Semantic Similarity and Genetic Network Programing,"G Yang, K Shimada, S Mabu, K Hirasawa",0,0,0
Confidentiality-preserving rank-ordered search,"Ashwin Swaminathan, Yinian Mao, Guan-Ming Su, Hongmei Gou, Avinash L. Varna, Shan He, Min Wu, Douglas W. Oard",0,0,0
Discover hierarchical subgraphs with network-topology based ranking score,"Wookey Lee, Nidhi R. Arora, Tae-Chang Jo",0,0,0
A semantic matchmaker for ranking web services,"B Xu, P Zhang, J Z Li, W J Yang",0,0,0
Race: finding and ranking compact connected trees for keyword proximity search over xml documents,"Guoliang Li, Jianhua Feng, Jianyong Wang, Bei Yu, Yukai He",0,0,0
Race finding and ranking compact connected trees for keyword proximity search over xml documents,"Guoliang Li, Jianhua Feng, Jianyong Wang, Bei Yu, Yukai He",0,0,0
Personalized online video recommendation by neighborhood score propagation based global ranking,"Chunxi Liu, Shuqiang Jiang, Qingming Huang",0,0,0
Ligand-specific scoring functions: improved ranking of docking solutions,"T V Pyrkov, J P Priestle, E Jacoby, R G Efremov",0,0,0
Score-Based Bibliometric Rankings of Authors,T Marchant,0,0,0
Collaborative Ranking and Profiling: Exploiting the Wisdom of Crowds in Tailored Web Search,"P Felber, P Kropf, L Leonini, T Luu, M Rajman, E Riviere",0,0,0
Comparing Scores Intended for Ranking,"N L Bhamidipati, S K Pal",0,0,0
Finding and ranking compact connected trees for effective keyword proximity search in XML documents,"J H Feng, G L Li, J Y Wang, L Z Zhou",0,0,0
Lost in binarization query-adaptive ranking for similar image search with compact codes,"Yu-Gang Jiang, Jun Wang, Shih-Fu Chang",0,0,0
"A comparison of score, rank and probability-based fusion methods for videoshot retrieval","K McDonald, A F Smeaton",0,0,0
Rank regression with estimated scores,"J D Naranjo, J W McKean",0,0,0
Probabilistic score normalization for rank aggregation,"M Fernandez, D Vallet, P Castells",0,0,0
Multi-modal web image retrieval using manifold-ranking,"R H He, H Jin, W B Tao",0,0,0
Supporting ranked search in parallel search cluster networks,"Fang Xiong, Qiong Luo, Dyce Jing Zhao",0,0,0
Towards a Relevant and Diverse Search of Social Images,"M Wang, K Y Yang, X S Hua, H J Zhang",0,0,0
Regression rank scores estimation in ANOCOVA,P K Sen,0,0,0
On ranking techniques for desktop search,"Sara Cohen, Carmel Domshlak, Naama Zwerdling",0,0,0
On ranking techniques for desktop search,"Sara Cohen, Carmel Domshlak, Naama Zwerdling",0,0,0
The influence of the document ranking in expert search,"Craig Macdonald, Iadh Ounis",0,0,0
Ranking on semantic manifold for shape-based 3d model retrieval,"Ryutarou Ohbuchi, Toshiya Shimizu",0,0,0
MULTIPLE RANKING TASKS IN A SEMANTIC DOMAIN - AN INVESTIGATION OF TASK ORDER EFFECTS,D D BREWER,0,0,0
Context-aware ranking in web search,"Biao Xiang, Daxin Jiang, Jian Pei, Xiaohui Sun, Enhong Chen, Hang Li",0,0,0
Focused ranking in a vertical search engine,"Philip O'Brien, Tony Abou-Assaleh",0,0,0
A Model of User Preferences for Semantic Services Discovery and Ranking,"J M Garcia, D Ruiz, A Ruiz-Cortes",0,0,0
Re-ranking search results using query logs,"Ziming Zhuang, Silviu Cucerzan",0,0,0
Citedness scores for filtering information and ranking search results,P Jacso,0,0,0
SYMMETRIZED APPROXIMATE SCORE RANK-TESTS FOR THE 2-SAMPLE CASE,"M G AKRITAS, R A JOHNSON",0,0,0
Methods for comparing rankings of search engine results,"Judit Bar-Ilan, Mazlita Mat-Hassan, Mark Levene",0,0,0
User rankings of search engine results,"J Bar-Ilan, K Keenoy, E Yaari, M Levene",0,0,0
Personalization of Content Ranking in the Context of Local Search,"P O'Brien, X A Luo, T Abou-Assaleh, W Z Gao, S J Li",0,0,0
On ranking techniques for desktop search,"S Cohen, C Domshlak, N Zwerdling",0,0,0
Correlation of Expert and Search Engine Rankings,"Michael L. Nelson, Martin Klein, Manoranjan Magudamudi",0,0,0
A HYBRID RANKING OF LINK AND POPULARITY FOR NOVEL SEARCH ENGINE,"H Hama, T T Zin, P Tin",0,0,0
Document re-ranking by generality in bio-medical information retrieval,"X Yan, X Li, D W Song",0,0,0
Geographic ranking for a local search engine,"Tony Abou-Assaleh, Weizheng Gao",0,0,0
The effect of semantic relatedness measures on multi-label classification evaluation,"Stefanie Nowak, Ainhoa Llorente, Enrico Motta, Stefan R&#252;ger",0,0,0
Mining the chemical quarry with joint chemical probes: An application of latent semantic structure indexing (LaSSI) and TOPOSIM (dice) to chemical database mining,"S B Singh, R P Sheridan, E M Fluder, R D Hull",0,0,0
Combining multiple scoring systems for target tracking using rank-score characteristics,"D M Lyons, D F Hsu",0,0,0
Combined ranking for multi-media web search engine,"HeeJoong Noh, YoungHyun Kwon, ChengLong Xu, Sung-Ryul Kim",0,0,0
Support Vector Based T-Score for Gene Ranking,"P A Mundra, J C Rajapakse",0,0,0
Electronic residency application service scores - Do they correlate with the rank order list for the match?,"P C Argeles, P M Weiss, C A Koller, S Kimmel, L Hess",0,0,0
Rank tests and regression rank score tests in measurement error models,"J Jureckova, J Picek, A KME Saleh",0,0,0
"SCRAM: A scoring and ranking system for persistent, bioaccumulative, and toxic substances for the North American Great Lakes - Resulting chemical scores and rankings","R R Mitchell, C L Summer, S A Blonde, D M Bush, G K Hurlburt, E M Snyder, J P Giesy",0,0,0
On the effect of ensemble size on the discrete and continuous ranked probability scores,"C AT Ferro, D S Richardson, A P Weigel",0,0,0
Search computing multi-domain search on ranked data,"Alessandro Bozzon, Daniele Braga, Marco Brambilla, Stefano Ceri, Francesco Corcoglioniti, Piero Fraternali, Salvatore Vadacca",0,0,0
Authoritative re-ranking of search results,"T Bogers, A van den",0,0,0
Comparing rankings of search results on the Web,J Bar-Ilan,0,0,0
Temporal ranking of search engine results,"A Jatowt, Y Kawai, K Tanaka",0,0,0
SPRINT ranking search results by paths,"Christoph B&#246;hm, Eyk Kny, Benjamin Emde, Ziawasch Abedjan, Felix Naumann",0,0,0
Rank aggregation for meta-search engines,"Ka Wai Lam, Chi Ho Leung",0,0,0
Rank aggregation for meta-search engines,"Ka Wai Lam, Chi Ho Leung",0,0,0
Consistency of performance ranking of comorbidity adjustment scores in Canadian and US utilization data,"S Schneeweiss, P S Wang, J Avorn, M Maclure, R Levin, R J Glynn",0,0,0
A note on homogeneity of variance of scores and ranks,D W Zirmmerman,0,0,0
Thumbs-up a game for playing to rank search results,"Ali Dasdan, Chris Drome, Santanu Kolay",0,0,0
Thumbs-up: a game for playing to rank search results,"Ali Dasdan, Chris Drome, Santanu Kolay",0,0,0
GeoSearcher: GeoSpatial ranking of search engine results,"C Watters, G Amoudi",0,0,0
On ranking the effectiveness of searches,"Vishwa Vinay, Ingemar J. Cox, Natasa Milic-Frayling, Ken Wood",0,0,0
Ranking Search Results for Translated Content,"B Hawkins, C Giraud-Carrier",0,0,0
Rants: a framework for rank editing and sharing in web search,"Byron J. Gao, Joey Jan",0,0,0
Rants a framework for rank editing and sharing in web search,"Byron J. Gao, Joey Jan",0,0,0
Score and rank convergence of HITS,"Enoch Peserico, Luca Pretto",0,0,0
Query sampling for ranking learning in web search,"Linjun Yang, Li Wang, Bo Geng, Xian-Sheng Hua",0,0,0
Methods for comparing rankings of search engine results,"J Bar-Ilan, M Mat-Hassan, M Levene",0,0,0
Revealing and avoiding bias in semantic similarity scores for protein pairs,"J Wang, X X Zhou, J Zhu, C G Zhou, Z Guo",0,0,0
Ranking Using the Copeland Score: A Comparison with the Hasse Diagram,G Al-Sharrah,0,0,0
Minimizing game score violations in college football rankings,B J Coleman,0,0,0
QUASAR - scoring and ranking of sequence-structure alignments,"F Birzele, J E Gewehr, R Zimmer",0,0,0
Chinese document re-ranking based on automatically acquired term resource,"D H Ji, S J Zhao, G Z Xiao",0,0,0
"Coverage, relevance, and ranking: The impact of query operators on web search engine results","C M Eastman, B J Jansen",0,0,0
From federated to aggregated search,"Fernando Diaz, Mounia Lalmas, Milad Shokouhi",0,0,0
ExSearch a novel vertical search engine for online barter business,"Lei Ji, Jun Yan, Ning Liu, Wen Zhang, Weiguo Fan, Zheng Chen",0,0,0
Design and Implementation of Domain-specific Business Information Search System in Electronic Commerce Environment,"R J Xia, Q Wang, D W Wang, L L Liu",0,0,0
Implementing a customised meta-search interface for user query personalisation,"I Anagnostopoulos, I Psoroulas, V Loumos, E Kayafas",0,0,0
Architecture of an Object-level Vertical Search,"J F Zheng, Z Q Nie",0,0,0
Presenting the results of relevance-oriented search over XML documents,"Alda Lopes Gan̤arski, Pedro Rangel Henriques",0,0,0
An interaction framework for mobile web search,"Gloria Bordogna, Alessandro Campi, Giuseppe Psaila, Stefania Ronchi",0,0,0
Swarm intelligent surfing in the Web,"J Wu, K Aberer",0,0,0
Search result clustering based relevance feedback for web image retrival,"E Cheng, F Jing, C Zhang, L Zhang",0,0,0
Social network document ranking,"Liang Gou, Xiaolong (Luke) Zhang, Hung-Hsuan Chen, Jung-Hyun Kim, C. Lee Giles",0,0,0
Interactive Internet Search through Automatic Clustering: an Empirical Study,"D Roussinov, K Tolle, M Ramsey, H C Chen",0,0,0
A Study on Pseudo Labeled Document Constructed for Document Re-ranking,"C Teng, Y X He, D H Ji, G M Lin, Z W Mai",0,0,0
A probabilistic ranking framework using unobservable binary events for video search,"Robin Aly, Djoerd Hiemstra, Arjen de Vries, Franciska de Jong",0,0,0
A music search engine built upon audio-based and web-based similarity measures,"Peter Knees, Tim Pohle, Markus Schedl, Gerhard Widmer",0,0,0
Similarity score for information filtering thresholds in business processes,"J Lai, B Soh, S Ali",0,0,0
Effective keyword search in relational databases,"Fang Liu, Clement Yu, Weiyi Meng, Abdur Chowdhury",0,0,0
Ranking with query-dependent loss for web search,"Jiang Bian, Tie-Yan Liu, Tao Qin, Hongyuan Zha",0,0,0
Improving web search ranking by incorporating user behavior information,"Eugene Agichtein, Eric Brill, Susan Dumais",0,0,0
"Inquirus, the NECI meta search engine","S Lawrence, C L Giles",0,0,0
Ranking specialization for web search a divide-and-conquer approach by using topical RankSVM,"Jiang Bian, Xin Li, Fan Li, Zhaohui Zheng, Hongyuan Zha",0,0,0
MetaFinder: A meta-search engine with an open architecture,"C X Zhang, S Y Lu, L R Liang",0,0,0
"Search and browse log mining for web information retrieval challenges, methods, and applications","Daxin Jiang, Jian Pei, Hang Li",0,0,0
A Research on Intelligent Vertical Search Engine,W Ting,0,0,0
Beyond single-page web search results,"R Varadarajan, V Hristidis, T Li",0,0,0
A vector model for routing queries in web search engines,"M S Oyarzun, S Gonzalez, M Mendoza, F Ferrarotti, M Chacon, M Marin",0,0,0
Towards an Effective XML Keyword Search,"Z F Bao, J H Lu, T W Ling, B Chen",0,0,0
Understanding user goals in web search,"Daniel E. Rose, Danny Levinson",0,0,0
PSkip: Estimating Relevance Ranking Quality from Web Search Clickthrough Data,"K S Wang, T Walker, Z J Zheng",0,0,0
PSkip estimating relevance ranking quality from web search clickthrough data,"Kuansan Wang, Toby Walker, Zijian Zheng",0,0,0
Optimization of information searching efficiency in web space by using probability of target location,"S Naito, A Kobayashi, K Yamaoka, Y Sakai",0,0,0
Heads and tails studies of web search with common and rare queries,"Doug Downey, Susan Dumais, Eric Horvitz",0,0,0
Biasing web search results for topic familiarity,"Giridhar Kumaran, Rosie Jones, Omid Madani",0,0,0
Exploiting site-level information to improve web search,"Andrei Broder, Evgeniy Gabrilovich, Vanja Josifovski, George Mavromatis, Donald Metzler, Jane Wang",0,0,0
A three-year study on the freshness of web search engine databases,D Lewandowski,0,0,0
Capturing page freshness for web search,"Na Dai, Brian D. Davison",0,0,0
The index-based XXL search engine for querying XML data with relevance ranking,"A Theobald, G Weikum",0,0,0
An Efficient Semantic-Based Search Schema in Unstructured P2P Network,"X Sun, Z Chao, Y S Liu, L Zhang",0,0,0
A cognitive search model and a new query paradigm,Z H Xu,0,0,0
Genetic programming-based discovery of ranking functions for effective Websearch,"W G Fan, M D Gordon, P Pathak",0,0,0
Semantic-based facial expression recognition using analytical hierarchy process,"S C Cheng, M Y Chen, H Y Chang, T C Chou",0,0,0
Using SiteRank for decentralized computation of Web document ranking,"J Wu, K Aberer",0,0,0
Semantic-Based Approach to Selecting a Subject and Intelligent Compositionof a Team in Digital Press Organization,"H J Chen, B Liu",0,0,0
The use of semantic-based predicates implication to improve horizontal multimedia database fragmentation,"Fekade Getahun, Joe Tekli, Solomon Atnafu, Richard Chbeir",0,0,0
Enhancing credibility judgment of web search results,"Yusuke Yamamoto, Katsumi Tanaka",0,0,0
Web search solved? all result rankings the same?,"Hugo Zaragoza, B. Barla Cambazoglu, Ricardo Baeza-Yates",0,0,0
On the feasibility of multi-site web search engines,"Ricardo Baeza-Yates, Aristides Gionis, Flavio Junqueira, Vassilis Plachouras, Luca Telloli",0,0,0
Assigning Location Information to Display Individuals on a Map for Web People Search Results,"H Murakami, Y Takamori, H Ueda, S Tatsumi",0,0,0
Community-based snippet-indexes for pseudo-anonymous personalization in web search,"Ois&#237;n Boydell, Barry Smyth",0,0,0
Leveraging popular destinations to enhance Web search interaction,"Ryen W. White, Mikhail Bilenko, Silviu Cucerzan",0,0,0
How do Greeks search the web? a query log analysis study.,Efthimis N. Efthimiadis,0,0,0
Searching the web by constrained spreading activation,"F Crestani, P L Lee",0,0,0
Query routing for Web search engines: architecture and experiments,"A Sugiura, O Etzioni",0,0,0
Improving the engineering of Web search engines,"H A Ramadhan, K Shihab",0,0,0
Search structures and algorithms for personalized ranking,"G W You, S W Hwang",0,0,0
"Phonological, semantic, and repetition printing with homophones",B C Cronk,0,0,0
Semantic-supported and agent-based decentralized grid resource discovery,"L X Han, D Berry",0,0,0
"Performance on a semantic verbal fluency task across time: Dissociation between clustering, switching, and categorical exploitation processes","C Raboutet, H Sauzeon, M M Corsini, J Rodrigues, S Langevin, B N'Kaoua",0,0,0
Learning to rank relational objects and its application to web search,"Tao Qin, Tie-Yan Liu, Xu-Dong Zhang, De-Sheng Wang, Wen-Ying Xiong, Hang Li",0,0,0
Comparative Classification of Semantic Web Challenges and Data Mining Techniques,"M Keyvanpour, H Hassanzadeh, B M Khoshroo",0,0,0
Web service composition: a semantic web and automated planning technique application,"J AG Luna, D AO Carranza",0,0,0
Towards the adaptive semantic web,"P Dolog, N Henze, W Nejdl, M Sintek",0,0,0
Z approach to semantic web,"J S Dong, J Sun, H Wang",0,0,0
Semantic web access prediction,"Lenka Hapalova, Ivan Jelinek",0,0,0
WEESA: Web engineering for semantic Web applications,"Gerald Reif, Harald Gall, Mehdi Jazayeri",0,0,0
WEESA Web engineering for semantic Web applications,"Gerald Reif, Harald Gall, Mehdi Jazayeri",0,0,0
Matching Semantic Web Resources,"S Castano, A Ferrara, S Montanelli, G Varese",0,0,0
A WSDL Structure Based Approach for Semantic Categorization of Web ServiceElements,"D D Kehagias, E Mavridou, K M Giannoutakis, D Tzovaras",0,0,0
Network Access Control Configuration Management using Semantic Web Techniques,"W M Fitzgerald, S N Foley, M O Foghlu",0,0,0
Reasoning about communicating agents in the Semantic Web,"M Baldoni, C Baroglio, L Giordano, A Martelli, V Patti",0,0,0
Towards a software maintenance methodology using Semantic Web techniques and paradigmatic documentation modelling,"D Hyland-Wood, D Carrington, S Kaplan",0,0,0
Learning to attach semantic metadata to web services,"A Hess, N Kushmerick",0,0,0
Understanding Semantic Web and Ontologies: Theory and Applications,Mohammad Mustafa Taye,0,0,0
SGPS: a semantic scheme for web service similarity,"Sourish Dasgupta, Satish Bhat, Yugyung Lee",0,0,0
Towards a better understanding of the language content in the Semantic Web,"P Dobrev, A Strupchanska, G Angelova",0,0,0
SGPS a semantic scheme for web service similarity,"Sourish Dasgupta, Satish Bhat, Yugyung Lee",0,0,0
On visualizing the semantic web in MS office,"C Fillies, Y Sure",0,0,0
Reactive Policies for the Semantic Web,"P A Bonatti, P Karger, D Olmedilla",0,0,0
On the semantics of functional descriptions of Web services,"U Keller, H Lausen, M Stollberg",0,0,0
Framework for semantic web process composition,"K Sivashanmugam, J A Miller, A P Sheth, K Verma",0,0,0
Semantic Web Logic Programming tools,"J J Alferes, C V Damasio, L M Pereira",0,0,0
Semantic caching via query matching for web sources,"Dongwon Lee, Wesley W. Chu",0,0,0
Combining the Semantic Web with the Web as background knowledge for Ontology Mapping,"R Vazquez, N Swoboda",0,0,0
Collective knowledge systems: Where the Social Web meets the Semantic Web,T Gruber,0,0,0
Implementing a semantic service provision platform - Concepts and experiences,"D Kuropka, M Weske",0,0,0
Implementing generating set search methods for linearly constrained minimization,"R M Lewis, A Shepherd, V Torczon",0,0,0
About Application and Implementation of Semantic Meta Parsing,G Koch,0,0,0
Design and implementation of a semantic peer-to-peer network,"K Nakauchi, H Morikawa, T Aoyama",0,0,0
GSMA: software implementation of the genome search meta-analysis method,"F Pardi, D F Levinson, C M Lewis",0,0,0
A program to implement a search method for identification of clinical subgroups,R J Marshall,0,0,0
A new implementation of the molecular replacement method using a six-dimensional Patterson vector search,"F Jiang, Z H Rao",0,0,0
Extending and Implementing the Stable Model Semantics,Patrik Simons,0,0,0
The semantics of semantic annotation,"S Bechhofer, L Carr, C Goble, S Kampa, T Miles-Board",0,0,0
Semantic paralysis,F Adams,0,0,0
Fractional semantics,H Nestra,0,0,0
Semantics and stratification,R Turner,0,0,0
Semantics of exceptions,"K RUSTAN, M LEINO, J LA VANDESNEPSCHEUT",0,0,0
Semantic preference and semantic prosody re-examined,M Bednarek,0,0,0
Semantic representation of events: Building a semantic primes component,M Slavcheva,0,0,0
On the semantic relation of Z and HOL,T Santen,0,0,0
Interactive semantics,Z G Hai,0,0,0
The Semantics of Motion,Pierre Sablayrolles,0,0,0
An Ecosystem for Semantics,"A Scherp, R Jain",0,0,0
A Compositional Semantics for CHR,"M Gabbrielli, M C Meo",0,0,0
An implementation of and experiment with semantic differencing,"D Binkley, R Capellini, L R Raszewski, C Smith",0,0,0
AN ALGEBRAIC CHARACTERIZATION OF SEMANTIC INDEPENDENCE,B VONSTENGEL,0,0,0
Using a natural language understanding system to generate semantic web content,"A Java, S Nirneburg, M McShane, T Finin, J English, A Joshi",0,0,0
Video manga: Generating semantically meaningful video summaries,"S Uchihashi, J Foote, A Girgensohn, J Boreczky",0,0,0
Video Manga generating semantically meaningful video summaries,"Shingo Uchihashi, Jonathan Foote, Andreas Girgensohn, John Boreczky",0,0,0
Summarizing Vocabularies in the Global Semantic Web,"X Zhang, G Cheng, W Y Ge, Y Z Qu",0,0,0
A coordination model for the semantic web,"Robert Tolksdorf, Elena Paslaru Bontas, Lyndon J. B.",0,0,0
Semantics for an agent communication language,"Y Labrou, T Finin",0,0,0
Semantics through language sharing,Jessica Rubart,0,0,0
Semantic Holism in Scientific Language,H Andreas,0,0,0
Semantics of quantum programming language LanQ,H Mlnarik,0,0,0
Semantics of programming languages a tool-oriented approach,"Jan Heering, Paul Klint",0,0,0
Semantics of the reFLect language,"Sava Krsti&#263;, John Matthews",0,0,0
Visible semantics for programming languages,"Joseph W. Thomas, Elliott I. Organick",0,0,0
Using Answer Set Programming in an Inference-Based approach to Natural Language Semantics,"Farid Nouioua, Pascal Nicolas",0,0,0
Programming language semantics the description of computational structures,Jon G. Riecke,0,0,0
The denotational semantics of programming languages,R. D. Tennent,0,0,0
COMPONENTS OF THE BETWEEN-LANGUAGE SEMANTIC PRIMING EFFECT,"J TZELGOV, S EBENEZRA",0,0,0
Semantic underdetermination and the cognitive uses of language,"A Vicente, F Martinez-Manrique",0,0,0
Abstract syntax driven language development defining language semantics through aspects,"Jaroslav Porub&#228;n, Miroslav Sabo, J&#225;n Koll&#225;r, Marjan Mernik",0,0,0
A Semantic Feature Language for Concurrent Engineering,"Y J Liu, D Lai, G Dai, M MF Yuen",0,0,0
Minding the (semantic) gap engineering programming language theory,"Arjun Guha, Shriram Krishnamurthi",0,0,0
Natural language annotations for the Semantic Web,"B Katz, J Lin, D Quan",0,0,0
A semantic lexicon for medical language processing,S B Johnson,0,0,0
Deep Semantics of Visual Languages,"P Grigorenko, E Tyugu",0,0,0
Semantics and Conversations for an Agent Communication Language,"Yannis Labrou, Tim Finin",0,0,0
Semantics and conversations for an agent communication language,"Y Labrou, T Finin",0,0,0
Generating animation from natural language texts and semantic analysis formotion search and scheduling,M Oshita,0,0,0
"Informatics in Radiology RADTF: A Semantic Search-enabled, Natural Language Processor-generated Radiology Teaching File","B H Do, A Wu, S Biswal, A Kamaya, D L Rubin",0,0,0
On the semantics and expressive power of Datalog-like languages for NP search and optimization problems,"E. Zumpano, S. Greco, I. Trubitsyna, P. Veltri",0,0,0
Operational semantics for declarative multi-paradigm languages,"E Albert, M Hanus, F Huch, J Oliver, G Vidal",0,0,0
Towards a simpler method of operational semantics for language definition,M. D. Derk,0,0,0
SEMANTIC CORRESPONDENCE IN INTEGRATING CASE TOOL REPOSITORY SCHEMAS,"C NG DAMPNEY, R M COLOMB",0,0,0
Natural language analysis for semantic document modeling,"T Brasethvik, J A Gulla",0,0,0
Tool design for structuring mechanisms for algebraic specification languages with initial semantics,D Wolz,0,0,0
A template-based markup tool for semantic web content,"B Kettler, J Starz, W Miller, P Haglich",0,0,0
Technologies for a Web object model,F Manola,0,0,0
Web technologies for Mozart applications,M Rafea,0,0,0
e-technologies for the Web business,"T Schmidt, K Furst, G Wippel",0,0,0
On demand web-client technologies,"J Ponzo, L D Hasson, J George, G Thomas, D Gruber, R Konuru, A Purakayastha, R D Johnson, J Colson, R A Pollak",0,0,0
Exploiting Web technologies for grid architecture,"G Xue, M J Fairman, S J Cox",0,0,0
