A semantic distance measure for matching web services,"A Bramantoro, S Krishnaswamy, M Indrawan",1,1,0
Matching semantic Web services using different ontologies,"L D Ngan, A Goh",1,1,0
The semantic webscape: a view of the semantic web,"Juhnyoung Lee, Richard Goodwin",1,0,0
The semantic webscape a view of the semantic web,"Juhnyoung Lee, Richard Goodwin",1,0,0
Using a natural language understanding system to generate semantic web content,"A Java, S Nirneburg, M McShane, T Finin, J English, A Joshi",0,0,0
Video manga: Generating semantically meaningful video summaries,"S Uchihashi, J Foote, A Girgensohn, J Boreczky",0,0,0
Video Manga generating semantically meaningful video summaries,"Shingo Uchihashi, Jonathan Foote, Andreas Girgensohn, John Boreczky",0,0,0
Summarizing Vocabularies in the Global Semantic Web,"X Zhang, G Cheng, W Y Ge, Y Z Qu",0,0,0
PictureBook: A text-and-image summary system for Web search result,"M Wang, H T Xu, G Y Hao, X D Zhou, W Wang, Q Zhang, B L Shi",1,0,1
A coordination model for the semantic web,"Robert Tolksdorf, Elena Paslaru Bontas, Lyndon J. B.",0,0,0
New tools for the semantic web,"J Golbeck, M Grove, B Parsia, A Kalyanpur, J Hendler",1,1,0
Semantics for an agent communication language,"Y Labrou, T Finin",0,0,0
Semantics through language sharing,Jessica Rubart,0,0,0
Semantic Holism in Scientific Language,H Andreas,0,0,0
Semantics of quantum programming language LanQ,H Mlnarik,0,0,0
Semantics of programming languages a tool-oriented approach,"Jan Heering, Paul Klint",0,0,0
Semantics of the reFLect language,"Sava Krsti&#263;, John Matthews",0,0,0
Visible semantics for programming languages,"Joseph W. Thomas, Elliott I. Organick",0,0,0
Using Answer Set Programming in an Inference-Based approach to Natural Language Semantics,"Farid Nouioua, Pascal Nicolas",0,0,0
Programming language semantics the description of computational structures,Jon G. Riecke,0,0,0
The denotational semantics of programming languages,R. D. Tennent,0,0,0
COMPONENTS OF THE BETWEEN-LANGUAGE SEMANTIC PRIMING EFFECT,"J TZELGOV, S EBENEZRA",0,0,0
Semantic underdetermination and the cognitive uses of language,"A Vicente, F Martinez-Manrique",0,0,0
Abstract syntax driven language development defining language semantics through aspects,"Jaroslav Porub&#228;n, Miroslav Sabo, J&#225;n Koll&#225;r, Marjan Mernik",0,0,0
A Semantic Feature Language for Concurrent Engineering,"Y J Liu, D Lai, G Dai, M MF Yuen",0,0,0
Minding the (semantic) gap engineering programming language theory,"Arjun Guha, Shriram Krishnamurthi",0,0,0
Natural language annotations for the Semantic Web,"B Katz, J Lin, D Quan",0,0,0
A semantic lexicon for medical language processing,S B Johnson,0,0,0
Deep Semantics of Visual Languages,"P Grigorenko, E Tyugu",0,0,0
Semantics and Conversations for an Agent Communication Language,"Yannis Labrou, Tim Finin",0,0,0
Semantics and conversations for an agent communication language,"Y Labrou, T Finin",0,0,0
Generating animation from natural language texts and semantic analysis formotion search and scheduling,M Oshita,0,0,0
"Informatics in Radiology RADTF: A Semantic Search-enabled, Natural Language Processor-generated Radiology Teaching File","B H Do, A Wu, S Biswal, A Kamaya, D L Rubin",0,0,0
Structured natural-language descriptions for semantic content retrieval ofvisual materials,"A M Tam, C HC Leung",1,0,1
On the semantics and expressive power of Datalog-like languages for NP search and optimization problems,"E. Zumpano, S. Greco, I. Trubitsyna, P. Veltri",0,0,0
AN APPLICATION OF LANGUAGE PROCESSING FOR A SEARCH INTERFACE,"B VICKERY, A VICKERY",1,1,0
A semantic search engine for the international relation sector,"L Rodrigo, V R Benjamins, J Contreras, D Paton, D Navarro, R Salla, M Blazquez, P Tena, I Martos",1,0,1
Operational semantics for declarative multi-paradigm languages,"E Albert, M Hanus, F Huch, J Oliver, G Vidal",0,0,0
EquiX--A Search and Query Language for XML,"Sara Cohen, Yaron Kanza, Yakov Kogan, Werner Nutt, Yehoshua Sagiv, Alexander Serebrenik",1,0,0
EquiX - A search and query language for XML,"S Cohen, Y Kanza, Y Kogan, Y Sagiv, W Nutt, A Serebrenik",1,0,0
EquiX---A Search and Query Language for XML,"Sara Cohen, Yaron Kanza, Yakov Kogan, Werner Nutt, Yehoshua Sagiv, Alexander Serebrenik",1,0,0
Towards a simpler method of operational semantics for language definition,M. D. Derk,0,0,0
Semantic search of tools for collaborative learning with the Ontoolsearch system,"G Vega-Gorgojo, M L Bote-Lorenzo, J I Asensio-Perez, E Gomez-Sanchez, Y A Dimitriadis, I M Jorrin-Abellan",1,0,1
Natural language and direct manipulation search tools in a multimodal information system,"Sheryl L. Miller, J. Gregory Trafton",1,0,1
SEMANTIC CORRESPONDENCE IN INTEGRATING CASE TOOL REPOSITORY SCHEMAS,"C NG DAMPNEY, R M COLOMB",0,0,0
Improving information search using natural language and direct manipulation tools in a multimodal interface,"S L Miller, J G Trafton",1,0,0
Natural language analysis for semantic document modeling,"T Brasethvik, J A Gulla",0,0,0
Tool design for structuring mechanisms for algebraic specification languages with initial semantics,D Wolz,0,0,0
Natural language processing tool to support web search,"Yulia Legotina, Vitaly Klyuev",1,1,0
Methods to integrate a language model with semantic information for a word prediction component,"Tonio Wandmacher, Jean-Yves Antoine",1,0,1
A template-based markup tool for semantic web content,"B Kettler, J Starz, W Miller, P Haglich",0,0,0
Ontoolcole: Supporting educators in the semantic search of CSCL tools,"G Vega-Gorgojo, M L Bote-Lorenzo, E Gomez-Sanchez, J I Asensio-Perez, Y A Dimitriadis, I M Jorrin-Abellan",1,0,1
Technologies for a Web object model,F Manola,0,0,0
Web technologies for Mozart applications,M Rafea,0,0,0
e-technologies for the Web business,"T Schmidt, K Furst, G Wippel",0,0,0
On demand web-client technologies,"J Ponzo, L D Hasson, J George, G Thomas, D Gruber, R Konuru, A Purakayastha, R D Johnson, J Colson, R A Pollak",0,0,0
Exploiting Web technologies for grid architecture,"G Xue, M J Fairman, S J Cox",0,0,0
Emerging web graphics standards and technologies,"R WH Lau, F Li, T L Kunii, B N Guo, B Zhang, N Magnenat-Thalmann, S Kshirsagar, D Thalmann, M Gutierrez",0,0,0
Understanding Web Technologies,Hongzheng Cindy Lu,0,0,0
Mobile Web: Technologies and issues,"A Hernandez-Garcia, S Iglesias-Pradas, J Chaparro-Pelaez, F J Pascual-Miguel",0,0,0
Survey of Technologies for Web Application Development,"Barry Doyle, Cristina Videira Lopes",0,0,0
New technologies for rapid development of Web orientated database applications,"Nick Hatzigeorgiu, Apostolos Syropoulos",0,0,0
"Sticky Web, a Novel Powder Dispensing Technology","H W Biddle, R A Haines, F CR Williamson",0,0,0
WEB technology - the future of teleradiology?,F K Mathiesen,0,0,0
Agent server technology for next generation of Web applications,"G Yamamoto, H Tai",0,0,0
The application of Web technology to Geographic Information System,"Q Ye, R B Xu, X Ma, Y H Liu",0,0,0
4th Workshop on Emerging Web Services Technology (WEWST 2009),"Walter Binder, Erik Wilde",0,0,0
The application of web-based technologies on integrated network management,"J LS Hung, J A Gutierrez",0,0,0
Use of Web technology for interactive remote instruction,"K Maly, C M Overstreet, A Gonzales, M Denbar, R Cutaran, N Karunaratne, C J Srinivas",0,0,0
Building the Semantic Web on XML,"P F Patel-Schneider, J Simeon",1,0,0
Hypertext in the semantic web,"Timothy Miles-Board, Simon Kampa, Leslie Carr, Wendy Hall",1,0,0
The semantic web and the digital library,M Burke,0,0,0
Visual querying for the semantic Web,"S Berger, F Bry, C Wieser",1,0,1
Where are the semantics in the semantic web?,M Uschold,1,0,0
Security standards for the semantic web,B Thuraisingham,0,0,0
A revised architecture for Semantic Web reasoning,P F Patel-Schneider,0,0,0
Organisational challenges of the semantic web in digital libraries: a Norwegian case study,"B Bygstad, G Ghinea, G T Klaeboe",0,0,0
A Semantic Web approach to handling soft constraints in virtual organisations,"A Preece, S Chalmers, C McKenzie, J Z Pan, P MD Gray",0,0,0
A semantic web approach to handling soft constraints in virtual organisations,"Alun Preece, Stuart Chalmers, Craig McKenzie, Jeff Z. Pan, Peter Gray",0,0,0
A semantic web approach to handling soft constraints in virtual organisations,"A Preece, S Chalmers, C McKenzie, J Z Pan, P Gray",0,0,0
A taste of linked data and the semantic web (abstract only),"David Hyland-Wood, Marsha Zaidman",0,0,0
Databases and the semantic web: Data semantics revisited,"A Borgida, J Mylopoulos",0,0,0
Semantic Web data description and discovery,"M R Bannon, K Kontogiannis",0,0,0
Using SPARQL and SPIN for Data Quality Management on the Semantic Web,"C Furber, M Hepp",0,0,0
Semantic web data warehousing for caGrid,"J P McCusker, J A Phillips, A G Beltran, A Finkelstein, M Krauthammer",0,0,0
Ontology-guided change detection to the Semantic Web data,"L Qin, V Atluri",0,0,0
Enantio selective determination of the organochlorine pesticide bromocyclen in spiked fish tissue using solid-phase microextraction coupled to gas chromatography with ECD and ICP-MS detection,"N Fidalgo-Used, M Montes-Bayon, E Blanco-Gonzalez, A Sanz-Medel",0,0,0
Evaluation of two commercial capillary columns for the enantioselective gas chromatographic separation of organophosphorus pesticides,"N Fidalgo-Used, E Blanco-Gonzalez, A Sanz-Medel",0,0,0
Medline search validity for randomised controlled trials in different areas of dental research,"P Sjogren, A Halling",0,0,0
Intelligent semantic oriented agent based search (I-SOAS),Zeeshan Ahmed,1,0,0
"DynamicView: Distribution, evolution and visualization of research areas in computer science","Z Q Gao, Y Z Qu, Y Q Zhai, J M Deng",0,0,0
Data management research at NEC labs,Data Management Research,0,0,0
Proximity and power within investment relationships: The case of the UK private equity industry,"A Jones, P Search",0,0,0
A Lexicalized Tree Adjoining Grammar for English,XTAG Research Group,0,0,0
"What Is Implementation Research? Rationale, Concepts, and Practices","O Bhattacharyya, S Reeves, M Zwarenstein",0,0,0
Implementation Practice and Implementation Research A Report From the Field,"J S Brekke, E Phillips, L Pancake, O Anne, J Lewis, J Duke",0,0,0
Semantically linear programming languages,"Luca Paolini, Mauro Piccolo",0,0,0
A hierarchical machine model for the semantics of programming languages,"Victor R. Basili, Albert J. Turner",0,0,0
Formal semantics and interpreters in a principles of programming languages course,Kim B. Bruce,0,0,0
A first course in program verification and the semantics of programming languages,Raymond D. Gumb,0,0,0
Modular rewriting semantics of programming languages,"J Meseguer, C Braga",0,0,0
In search of therapeutic targets in Plasmodium falciparum,"K Language, V CS Nyambati, A I Louw",0,0,0
A case study in specifying the semantics of a programming language,Ravi Sethi,0,0,0
An object-oriented denotational semantics of a small programming language,"J S Dong, R Duke, G Rose",0,0,0
Operational semantics for multi-language programs,"Jacob Matthews, Robert Bruce Findler",0,0,0
AN OPERATIONAL APPROACH TO SEMANTICS OF REAL-TIME PROGRAMMING LANGUAGE,Z HUZAR,0,0,0
WRAPPER SEMANTICS OF AN OBJECT-ORIENTED PROGRAMMING LANGUAGE WITH STATE,A V HENSE,0,0,0
Denotational semantics of programming languages and compiler generation in PowerEpsilon,Ming-Yuan Zhu,0,0,0
On implementations and semantics of a concurrent programming language,P Sewell,0,0,0
Implementation of proof search in the imperative programming language pizza,C Urban,0,0,0
SEMANTICS BASED IMPLEMENTATION OF A DEDUCTIVE OBJECT-ORIENTED DATABASE PROGRAMMING LANGUAGE,"M L BARJA, N W PATON, M H WILLIAMS",0,0,0
Using the Synthesizer-Generator to teach principles of programming language semantics,"B. L. Kurtz, J. B. Johnston",0,0,0
Operational Semantics and Type Soundness of Quantum Programming Language LanQ,Hynek Mlnarik,0,0,0
AN EFFICIENT IMPLEMENTATION MODEL FOR THE FP2 PARALLEL LANGUAGE AND A PROPOSITION OF A NON-INTERLEAVING SEMANTICS,Z BELMESK,0,0,0
Extending and implementing the stable model semantics,"P Simons, I Niemela, T Soininen",0,0,0
Implementation prototypes in the development of programming language features,"Ray Ford, Chris Marlin",0,0,0
A PARALLEL FUNCTIONAL LANGUAGE WITH FIRST-CLASS CONTINUATIONS - PROGRAMMING STYLE AND SEMANTICS,L MOREAU,0,0,0
Object-oriented software specification in programming language design and implementation,"B R Bryant, V Vaidyanathan",0,0,0
SYNCHRONOUS PROGRAMMING WITH EVENTS AND RELATIONS - THE SIGNAL LANGUAGE AND ITS SEMANTICS,"A BENVENISTE, P LEGUERNIC, C JACQUEMOT",0,0,0
An approach to the development of debuggers that use semantics of constructs of parallel programs,"A Y Kalinov, K A Karganov, K V Khorenko",0,0,0
Modular definition of agent-oriented languages using action semantics,"Luis Menezes, Geber Ramalho, Hermano Moura",0,0,0
Operational semantics for multi-language programs,"Jacob Matthews, Robert Bruce Findler",0,0,0
A Prototype Process-Based Search Engine,"Y L Liu, A Agah",0,0,0
A novel visualization model for web search results,"T N Nguyen, J Zhang",0,0,0
An evolutionary approach for user-oriented web search with mobile devices,W P Lee,0,0,0
Improving personalized web search using result diversification,"Filip Radlinski, Susan Dumais",0,0,0
How are we searching the World Wide Web? A comparison of nine search engine transaction logs,"B J Jansen, A Spink",0,0,0
The influence of caption features on clickthrough patterns in web search,"Charles L. A., Eugene Agichtein, Susan Dumais, Ryen W. White",0,0,0
Adaptive Content for Personalized E-learning using Web Service and Semantic Web,"S J Rani, M S Ashok, K Palanivel",0,0,0
Mining Association Rules from Semantic Web Data,"V Nebot, R Berlanga",1,0,0
The new challenges for e-learning: The Educational Semantic Web,"L Aroyo, D Dicheva",0,0,0
Self-healing Capable Workflow Execution with Semantic Web Service,"W Ren, G Chen, Z H Yang, J B Zhang, C P Low, D Chen, C Z Sun",0,0,0
A survey on semantic Web services and a case study,"J H Zhou, J P Koivisto, E Niemela",0,0,0
A study on Semantic Web-based credit evaluation service,"J Fan, B Ren, J M Cai",0,0,0
Model-theoretic semantics for the web,James Farrugia,1,0,0
The Yin/Yang web XML syntax and RDF semantics,"Peter Patel-Schneider, J&#233;r&#244;me Sim&#233;on",1,0,0
Semantic knowledge extraction and annotation for web images,"Zhigang Hua, Xiang-Jun Wang, Qingshan Liu, Hanqing Lu",1,0,0
Reusing thesauri: documentalists face the semantic web challenge,"A Garcia-Torres, A Pareja-Lora, D Pradana-Lopez",0,0,0
A pragmatic application of the semantic web using SemTalk,"Christian Fillies, Gay Wood-Albrecht, Frauke Weichardt",1,0,0
The Yin/Yang Web: A unified model for XML syntax and RDF semantics,"P F Patel-Schneider, J Simeon",0,0,0
An XML world wide web search engine using finite automata,"W C Hu, J H Yeh, W C Lin",0,0,0
Geomorphology and the World Wide Web,"J F Shroder, M P Bishop, J Olsenholler, J P Craiger",0,0,0
"An Ontology of Quality Initiatives and a Model for Decentralized, Collaborative Quality Management on the (Semantic) World Wide Web",G Eysenbach,1,0,0
Web log mining - an instrument for market research in the world wide web,"F Bensberg, T Weiss",0,0,0
The poor quality of information about laparoscopy on the World Wide Web asindexed by popular search engines,"J W Allen, R J Finch, M G Coleman, L K Nathanson, N A O'Rourke, G A Fielding",1,0,0
Supporting conceptual and neighborhood queries on the World Wide Web,"C S Chang, A LP Chen",1,1,0
Neuroscience on the World Wide Web,N P Poolos,0,0,0
WVTDB - A semantic content-based video database system on the World Wide Web,"H T Jiang, A K Elmagarmid",0,0,0
An XML world wide web search engine using approximate structural matching,"W C Hu, Y Zhong, W C Lin, J F Chen",1,0,0
Optimal allocation of heterogeneous robots in World Wide Web search engines,K Q Li,0,0,0
Use of the World Wide Web in the 1996 US election,D D'Alessio,0,0,0
WDAI: a simple World Wide Web distributed authorization infrastructure,J Kahan,0,0,0
Efficient web browsing with semantic annotation: A case study of product images in e-commerce sites,"J J Jung, K S Lee, S B Park, G S Jo",1,0,0
An insight into rheumatology resources available on the World Wide Web,"C M Tench, G PR Clunie, J Dacre, A Peacock",0,0,0
US cybercrime units on the world wide web,"S Hinduja, J A Schafer",0,0,0
Ontology-based information extraction from the World Wide Web,"J Korst, G Geleijnse, N de Jong, M Verschoor",1,0,0
CONQUER: A methodology for context-aware query processing on the World Wide Web,"V C Storey, A Burton-Jones, V Sugurnaran, S Purao",1,0,0
Hyperlink analysis on the world wide web,Monika Henzinger,0,0,0
SHARING OF WORLDWIDE SPREAD KNOWLEDGE USING HYPERMEDIA FACILITIES AND FASTCOMMUNICATION PROTOCOLS (MOSAIC AND WORLD-WIDE-WEB) - THE EXAMPLE OF EXPASY,"D F HOCHSTRASSER, R D APPEL, O GOLAZ, C PASQUALI, J C SANCHEZ, A BAIROCH",0,0,0
Qualitative aspects of verbal fluency in HIV-associated dementia: a deficit in rule-guided lexical-semantic search processes?,"S P Woods, E Conover, J D Rippeth, C L Carey, R Gonzalez, T D Marcotte, R K Heaton, I Grant",1,0,1
An adaptation of the vector-space model for ontology-based information retrieval,"P Castells, M Fernandez, D Vallet",1,1,0
Building a collaborative semantic-aware framework for search: the SWS2 project,A Carbonaro,1,1,0
Semantic-driven multimedia retrieval with the MPEG Query Format,"R Tous, J Delgado",1,1,0
Towards a semantic-based approach for software reusable component classification and retrieval,"Haining Yao, Letha Etzkorn",1,0,1
Matchmaking of semantic web services using semantic-distance information,"M Senvar, A Bener",0,0,0
An ontological website models-supported search agent for Web services,S Y Yang,1,0,0
Research on Web Service Discovery Based on Domain Ontology,X G Ji,1,1,0
Constructing concept relation network and its application to personalized web search,"Kenneth Wai-Ting Leung, Hing Yuet Fung, Dik Lun Lee",1,1,0
VisiNav: A system for visual search and navigation on web data,A Harth,0,0,0
Semantic-Distance Based Clustering for XML Keyword Search,"W D Yang, H Zhu",1,0,1
A Resource Description Framework for Service,"D Xie, S Ying, X J Li, J F Yao, Xiao-Bo ",0,0,0
A framework for the social description of resources in open environments,"M Nickles, G Weiss",0,0,0
Applying the resource description framework to Web engineering,"R Klapsing, G Neumann",0,0,0
Resource description framework metadata and its applications,"K. Sel&#231;uk Candan, Huan Liu, Reshma Suvarna",1,0,0
Towards a unified version model using the Resource Description Framework (RDF),"S Kitcharoensakkul, V Wuwongse",1,0,0
Secure resource description framework an access control model,"Amit Jain, Csilla Farkas",0,0,0
Unified versioning using resource description framework,"S Kitcharoensakkul, V Wuwongse",0,0,0
Geospatial Resource Description Framework (GRDF) and security constructs,"A Alam, L Khan, B Thuraisingham",0,0,0
Resources description in the digital age,J A Younger,0,0,0
Tagging for use an analysis of use-centred resource description,"Luanne Freund, Richard Butterworth",1,0,0
A resource management framework for interactive Grids,"R Kumar, V Talwar, S Basu",0,0,0
Conceptual design and deployment of a metadata framework for educational resources on the Internet,S A Sutton,0,0,0
The system framework for enterprise resource planning(ERP) and its information supporting technology,"C M Ye, X F Xu, S Y Zhang",0,0,0
A Framework for Foresighted Resource Reciprocation in P2P Networks,"H G Park, M van der",0,0,0
IVOA Recommendation: Resource Metadata for the Virtual Observatory Version 1.12,"Robert Hanisch, the IVOA Resource, the NVO Metadata",0,0,0
International framework for the management of transboundary water resources,"F N Correia, J E da",0,0,0
IDENTIFICATION OF URANIUM RESERVES/RESOURCES OF VATUTINSKOYE DEPOSIT ACCORIDING TO SCHEME OF UN FRAMEWORK CLASSIFICATION AND IAEA URANIUM RESOURCES CLASSIFICATION,"G I Rud'ko, W I Lowyniukow, I P Pyzuk",0,0,0
"Monitoring natural resources for policy interventions: a conceptual framework, issues, and challenges","S C Babu, W Reidhead",0,0,0
"A PROPOSED FRAMEWORK FOR IDENTIFYING, QUANTIFYING, AND UTILIZING PLANT GERMPLASM RESOURCES","P R BEUSELINCK, J J STEINER",0,0,0
"iTools: A Framework for Classification, Categorization and Integration of Computational Biology Resources","I D Dinov, D Rubin, W Lorensen, J Dugan, J Ma, S Murphy, B Kirschner, W Bug, M Sherman, A Floratos, D Kennedy, H V Jagadish, J Schmidt, B Athey, A Califano, M Musen, R Altman, R Kikinis, I Kohane, S Delp, D S Parker, A W Toga",0,0,0
An Adaptive Framework for E-government Information Resources Allocation,J Chen,0,0,0
Transparent resource sharing framework for internet services on handheld devices,"W Haerick, T Wauters, C Develder, F De Turck, B Dhoedt",0,0,0
U-P2P: A peer-to-peer system for description and discovery of resource-sharing communities,"A Mukherjee, B Esfandiari, N Arthorne",0,0,0
Building subject-specific guides to Internet resources,"P S Morville, S J Wickhorst",1,0,0
Customer oriented resource allocation framework in cognitive radio,"G I Alptekin, A B Bener",0,0,0
Toward end-to-end fairness: a framework for the allocation of multiple prioritized resources in switches and routers,"Y K Zhou, H Sethu",0,0,0
NORMATIVE DESCRIPTION OF RAILWAY VIDEO RESOURCE INFORMATION BASED ON METADATA,"H J Zhou, L M Jia, Y Qin",0,0,0
A Distributed Market Framework for Large-Scale Resource Sharing,"M Mihailescu, Y M Teo",0,0,0
"Customizable-resources description, selection, and composition: A feature logic based approach","Y Sam, F M Colonna, O Boucelma",0,0,0
Spatial and temporal flows of China's forest resources: Development of a framework for evaluating resource efficiency,"S K Cheng, Z R Xu, Y Su, L Zhen",0,0,0
Human resource management and competitive advantage: An application of resource-based view in the shipping industry,"M Progoulaki, I Theotokas",0,0,0
A multi-server scheduling framework for resource allocation in wireless multi-carrier networks,Y J Zhang,0,0,0
A Multiagent-System for Automated Resource Allocation in the IT Infrastructure of a Medium-Sized Internet Service Provider,"M Schwind, M Goederich",0,0,0
"Fixed costs, efficient resource management, and conservation","J H Zhao, D Zilberman",0,0,0
Application of metadata concepts to discovery of Internet resources,"M E Kucuk, B Olgun, H Sever",0,0,0
Describing process plans as the formal semantics of a language of shape,"K N Brown, C A McMahon, J HS Williams",0,0,0
PROCESS COMPLEXITY IN SEMANTIC MEMORY,J KOUNIOS,0,0,0
Concept-based search and questionnaire systems,M Nikravesh,1,1,0
Deeper semantics goes a long way: Fuzzified representation and matching ofcolor descriptions for online clothing search,"H P Zhu, H J Zhang, Y Yu",1,0,1
Ontology versus Semantic Networks for Medical Knowledge Representation,"A BM Salem, M Alfonse",0,0,0
REPRESENTATION OF SEMANTIC KNOWLEDGE WITH TERM SUBSUMPTION LANGUAGES,"G BURKERT, P FORSTER",0,0,0
Using semantic networks for knowledge representation in an intelligent environment,"S Peters, H E Shrobe",0,0,0
Semantic Web and knowledge representation,G P Zarri,1,1,0
SenseNet: A knowledge representation model for computational semantics,"P Chen, W Ding, C M Ding",1,0,0
Configuration knowledge representations for Semantic Web applications,"A Felfernig, G Friedrich, D Jannach, M Stumptner, M Zanker",1,0,0
The representation of semantic knowledge in a child with Williams syndrome,"S J Robinson, C M Temple",0,0,0
Semantic representation of scientific documents for the e-science Knowledge Grid,"X F Luo, N Fang, B Hu, K Yan, H Z Xiao",0,0,0
Knowledge representation and semantic annotation of multimedia content,"K Petridis, S Bloehdorn, C Saathoff, N Simou, S Dasiopoulou, V Tzouvaras, S Handschuh, Y Avrithis, Y Kompatsiaris, S Staab",0,0,0
Linking semantic and knowledge representations in a multi-domain dialogue system,"M O Dzikovska, J F Allen, M D Swift",1,0,1
Semantic representation of multimedia content: Knowledge representation and semantic indexing,"P Mylonas, T Athanasiadis, M Wallace, Y Avrithis, S Kollias",1,0,0
Knowledge representation with SOUL,"M Stanojevic, S Vranes",0,0,0
Knowledge in the loop: Semantics representation for multimodal simulative environments,"M E Latoschik, P Biermann, P Wachsmuth",0,0,0
Emergency Preplan Knowledge Representation and Semantic Retrieval System based on Ontology,"R Z Xu, X L Dai, F Yang, P G Lin",1,0,1
Representation and integration of sociological knowledge using knowledge graphs,"R Popping, I Strijker",0,0,0
F-SEMANTIS FOR TYPE ASSIGNMENT SYSTEMS,H YOKOUCHI,0,0,0
A FUNCTIONAL-APPROACH TO THE HIERARCHICAL STRUCTURE OF INFORMATION,"H H OWAIED, G STYLIOS",0,0,0
Towards a Consistent Semantics for Unsafe Time Petri Nets,A Abdelli,0,0,0
Method rationale in method engineering and use,H OinasKukkonen,0,0,0
THE METHOD OF SECANTS,J D JONES,0,0,0
The method for solving the KdV-equation,Dmitry Levko,0,0,0
Microbiological Monitoring Part 5: Surfaces/personnell: Methods,H Seyfarth,0,0,0
A system for classifying program verification methods Assigning meanings to program verification methods,"Ali Mili, Jules Desharnais",0,0,0
A SECURE BROADCAST COMMUNICATION METHOD WITH SHORT MESSAGES,"M MAMBO, A NISHIKAWA, E OKAMOTO, S TSUJII",0,0,0
A switching-method for nonlinear systems,"S Bellavia, M G Gasparo, M Macconi",0,0,0
A method for Hedging in continuous time,Yoav Freund,0,0,0
On the preconditioned SOR method,"M Usui, T Kohno, H Niki",0,0,0
Some remarks on the recovery method,P Koscielniak,0,0,0
New emboli detection methods,"C Guetbi, D Kouame, A Ouahabi, J P Remenieras",0,0,0
Finite-element method in photoelasticity,A A Teslenko,0,0,0
Method fragments,"G Rugg, P McGeorge, N Maiden",0,0,0
Equivalence of two lower bound methods,M G Marmorino,0,0,0
A DIGITAL SIGNAL DELAY METHOD,"V N TARAN, K A CHASNYK",0,0,0
A method of constructing 3-designs,"D Raghavarao, B Zhou",0,0,0
Dynamic Alignment Method at the LHC,"R. Staszewski, M. Trzebinski, J. Chwastowski",0,0,0
Towards a new approach to query search engines: the Search Tree visual language,"L Paolino, M Sebillo, G Tortora, G Vitiello",1,0,0
Searching for Cancer Information on the Internet: Analyzing Natural Language Search Queries,"J L Bader, M F Theofanos",0,0,0
OWL DL vs. OWL flight: conceptual modeling and reasoning for the semantic Web,"Jos de Bruijn, Rubén Lara, Axel Polleres, Dieter Fensel",1,0,0
OWL DL vs. OWL flight conceptual modeling and reasoning for the semantic Web,"Jos de Bruijn, Rub&#233;n Lara, Axel Polleres, Dieter Fensel",1,0,0
F-OWL: An inference engine for the semantic web,"Y Y Zou, T Finin, H Chen",1,0,0
SWQL - A query language for data integration based on OWL,"P Lehti, P Fankhauser",1,0,0
Version management in semantic Web services using OWL-S,"M C Bastarrica, C Hurtado, A Vaisman",1,0,0
Representing web service policies in OWL-DL,"V Kolovski, B Parsia, Y Katz, J Hendler",1,1,0
Bringing semantics to web services with OWL-S,"D Martin, M Burstein, D McDermott, S McIlraith, M Paolucci, K Sycara, D L McGuinness, E Sirin, N Srinivasan",1,1,0
OWL-L: An OWL-based language for Web resources links,"I C Hsu, Y K Tzeng, D C Huang",0,0,0
The Protege OWL Plugin: An open development environment for Semantic Web applications,"H Knublauch, R W Fergerson, N F Noy, M A Musen",1,1,0
Representation and combination of general language and terminological wordnet in OWL,"C Kunze, L Lemnitzer, H Lungen, A Storrer",0,0,0
A proposal for an owl rules language,"Ian Horrocks, Peter F. Patel-Schneider",0,0,0
A Model-Driven Approach for Describing Semantic Web Services: From UML to OWL-S,"I W Kim, K H Lee",0,0,0
Belief-augmented OWL (BOWL) - Engineering the Semantic Web with beliefs,"Y Z Feng, Y F Li, C KY Tan, B Wadhwa, H Wang",1,0,1
Mapping Fundamental Business Process Modelling Language to OWL-S,"G Nadarajan, Y H Chen-Burger",0,0,0
OBO and OWL: Leveraging semantic web technologies for the life sciences,"C Golbreich, M Horridge, I Horrocks, B Motik, R Shearer",0,0,0
On the query refinement in the ontology-based searching for information,N Stojanovic,1,0,1
Ontology-based information visualisation,"F van Harmelen, J Broekstra, C Fluit, H ter Horst, A Kampman, J van der, M Sabou",0,0,0
A Method of Rough Ontology-based Information Retrieval,"J Hu, Z L Li, C Guan",1,0,1
An ontology-based pattern mining system for extracting information from biological texts,"M Abulaish, L Dey",1,0,1
A tool for ontology-editing and ontology-based information exploration,"Feza Baskaya, Jaana Kek&#228;l&#228;inen, Kalervo J&#228;rvelin",1,0,1
On the query refinement in the ontology-based searching for information,N Stojanovic,1,1,0
Designing ontology-based interactive information retrieval interfaces,"E Garcia, M A Sicilia",1,1,0
Query between heterogeneous ontology-based information sources using association matrix,"J J Lu, B W Xu, W X Zhang, D Z Kang",1,0,1
An ontology-based index to retrieve documents with geographic information,"M R Luaces, J R Parama, O Pedreira, D Seco",1,1,0
A logic-based approach for query refinement in ontology-based information retrieval systems,"N Stojanovic, L Stojanovic",1,0,1
Ontology-based retrieval of geographic information,"M Lutz, E Klien",1,1,0
Ontology-Based Information Retrieval Using Fuzzy Concept Documentation,"B C Chien, C H Hu, M Y Ju",1,0,1
Ontology-based web site mapping for information exploration,"Xiaolan Zhu, Susan Gauch, Lutz Gerhard, Nicholas Kral, Alexander Pretschner",1,0,1
AASA: a method of automatically acquiring semantic annotations,"L X Han, G H Chen, L Xie",1,0,1
